Time,sales,FB,TV,Radio
week1,20,240,37,69
week2,10,34,39,45
week3,9,17,45,69
week4,18,151,41,58
week5,13,180,10,58
week6,7,8.7,48,75
week7,12,57,32,23
week8,13,120,19,11
week9,5,8,2,1
week10,11,199,2.6,21
week11,9,66,5.8,24
week12,17,214,24,4
week13,9,33,35,65
week14,10,97,7.6,7
week15,19,204,32,46
week16,22,195,47,52
week17,13,67,36,114
week18,24,281,39,55
week19,11,69,20,18
week20,15,147,23,19
week21,18,218,27,53
week22,13,237,5,23
week23,6,13,15,49
week24,16,218,16,26
week25,10,69,12,18
week26,12,228,3.5,19
week27,15,62,19,12
week28,16,240,16,22
week29,19,248,27,22
week30,11,70,16,40
